time,ecg
0.0,0.0108
0.25,-0.0141
0.5,-0.0047
0.75,0.0748
1.0,-0.016
1.25,0.1357
1.5,0.0143
1.75,0.0034
2.0,-0.0022
2.25,0.001
2.5,0.011
2.75,0.0093
3.0,0.1328
3.25,0.0118
3.5,0.0175
3.75,-0.0039
4.0,0.0147
4.25,-0.1087
4.5,-0.0039
4.75,-0.0073
5.0,0.0085
5.25,0.0086
5.5,-0.0104
5.75,0.0001
6.0,0.1038
6.25,0.0579
6.5,-0.0002
6.75,0.132
7.0,0.0993
7.25,0.0627
7.5,-0.1066
7.75,-0.0064
8.0,0.2643
8.25,-0.0046
8.5,-0.0044
8.75,-0.0069
9.0,-0.0693
9.25,-0.0012
9.5,-0.032
9.75,0.0117
10.0,-0.0401
10.25,0.0004
10.5,-0.002
10.75,0.0031
11.0,0.012
11.25,-0.0032
11.5,0.0715
11.75,0.1595
12.0,0.2572
12.25,0.0097
12.5,0.0045
12.75,-0.0114
13.0,0.1322
13.25,0.129
13.5,-0.0041
13.75,0.0226
14.0,0.0662
14.25,0.0013
14.5,0.0371
14.75,0.0202
15.0,0.0373
15.25,0.0664
15.5,0.0122
15.75,0.0612
16.0,0.0537
16.25,-0.0083
16.5,0.0012
16.75,0.0259
17.0,0.007
17.25,0.0136
17.5,0.0007
17.75,0.0031
18.0,0.0694
18.25,0.012
18.5,-0.0048
18.75,0.1335
19.0,0.1425
19.25,0.0309
19.5,-0.0059
19.75,0.3142
20.0,0.069
20.25,-0.0323
20.5,0.0097
20.75,0.0242
21.0,-0.0305
21.25,-0.0109
21.5,-0.0112
21.75,0.0495
22.0,-0.0105
22.25,0.007
22.5,0.1543
22.75,0.0265
23.0,0.4255
23.25,-0.0372
23.5,0.0003
23.75,0.6855
24.0,0.0666
24.25,0.1304
24.5,-0.0117
24.75,0.056
25.0,0.779
25.25,0.0537
25.5,0.0211
25.75,0.0727
26.0,0.0447
26.25,0.1805
26.5,-0.0077
26.75,0.004
27.0,0.069
27.25,-0.0013
27.5,-0.0147
27.75,-0.0037
28.0,0.021
28.25,0.0163
28.5,0.006
28.75,-0.1191
29.0,0.0289
29.25,0.0021
29.5,0.0095
29.75,-0.0278
30.0,0.0444
30.25,-0.0023
30.5,-0.0019
30.75,0.0027
31.0,0.0139
31.25,0.1237
31.5,0.0083
31.75,0.0156
32.0,0.1069
32.25,0.0676
32.5,0.0193
32.75,0.1478
33.0,0.0036
33.25,0.1674
33.5,0.078
33.75,-0.0072
34.0,-0.1167
34.25,0.0113
34.5,-0.0106
34.75,-0.0008
35.0,0.0182
35.25,0.536
35.5,-0.0048
35.75,0.4547
36.0,0.0189
36.25,-0.0204
36.5,-0.0249
36.75,0.0031
37.0,-0.0075
37.25,0.0827
37.5,0.3901
37.75,0.0027
38.0,-0.0167
38.25,0.0359
38.5,0.0883
38.75,0.0756
39.0,-0.0953
39.25,-0.0285
39.5,-0.0756
39.75,0.0045
40.0,-0.0094
40.25,0.0589
40.5,-0.0074
40.75,-0.0049
41.0,0.0195
41.25,-0.0033
41.5,0.1406
41.75,0.0749
42.0,0.0344
42.25,0.0026
42.5,0.0923
42.75,0.0814
43.0,0.065
43.25,-0.0559
43.5,-0.0052
43.75,0.0031
44.0,0.1325
44.25,0.7024
44.5,0.0277
44.75,-0.1053
45.0,-0.0008
45.25,-0.012
45.5,-0.0203
45.75,-0.0037
46.0,-0.0079
46.25,-0.0264
46.5,0.1134
46.75,-0.0044
47.0,0.1127
47.25,-0.0258
47.5,-0.0059
47.75,0.0236
48.0,0.1066
48.25,0.0057
48.5,0.2339
48.75,-0.0005
49.0,0.013
49.25,-0.0008
49.5,0.1414
49.75,-0.0142
50.0,0.0031
50.25,0.0066
50.5,-0.0248
50.75,0.0023
51.0,0.1401
51.25,0.3603
51.5,0.0166
51.75,0.1227
52.0,0.0348
52.25,0.0022
52.5,0.0472
52.75,0.0006
53.0,-0.0018
53.25,0.0672
53.5,0.0017
53.75,0.1329
54.0,0.0829
54.25,0.0396
54.5,0.0005
54.75,0.1276
55.0,0.0763
55.25,-0.0483
55.5,-0.0033
55.75,-0.0034
56.0,-0.0146
56.25,-0.1116
56.5,0.1697
56.75,0.6434
57.0,0.0428
57.25,0.3866
57.5,0.0972
57.75,0.0073
58.0,-0.0162
58.25,0.0197
58.5,0.1105
58.75,0.7472
59.0,-0.0018
59.25,-0.0018
59.5,0.1399
59.75,-0.1156
60.0,0.4594
60.25,0.0297
60.5,0.1554
60.75,0.0634
61.0,-0.0108
61.25,0.0761
61.5,0.0393
61.75,-0.0061
62.0,-0.0006
62.25,-0.0132
62.5,0.0327
62.75,-0.0067
63.0,-0.0196
63.25,0.028
63.5,-0.0022
63.75,0.0045
64.0,-0.0004
64.25,0.0123
64.5,-0.0281
64.75,0.021
65.0,0.1137
65.25,-0.0054
65.5,0.016
65.75,0.0003
66.0,0.0144
66.25,0.0796
66.5,-0.0017
66.75,0.0149
67.0,-0.0747
67.25,0.3542
67.5,-0.0137
67.75,0.0297
68.0,0.6369
68.25,0.0012
68.5,0.0003
68.75,0.169
69.0,-0.0123
69.25,0.1307
69.5,0.0741
69.75,-0.0163
70.0,0.0061
70.25,-0.0157
70.5,0.0747
70.75,0.8102
71.0,-0.0069
71.25,-0.0022
71.5,-0.0126
71.75,0.0013
72.0,-0.0228
72.25,0.0039
72.5,0.0358
72.75,0.7537
73.0,0.0119
73.25,0.0618
73.5,-0.0057
73.75,0.0113
74.0,0.0141
74.25,0.0435
74.5,-0.0086
74.75,0.0062
75.0,0.1064
75.25,0.0042
75.5,0.0753
75.75,0.0065
76.0,-0.0024
76.25,0.0784
76.5,0.0233
76.75,-0.0092
77.0,-0.0567
77.25,0.0273
77.5,0.1102
77.75,0.0177
78.0,0.1008
78.25,0.0177
78.5,0.1293
78.75,-0.0027
79.0,0.0032
79.25,0.0066
79.5,0.1492
79.75,0.053
80.0,-0.0144
80.25,0.1564
80.5,0.0062
80.75,0.1191
81.0,0.0073
81.25,-0.001
81.5,0.0523
81.75,0.0224
82.0,0.1244
82.25,0.0544
82.5,-0.0073
82.75,0.1203
83.0,0.0528
83.25,0.5814
83.5,0.0126
83.75,0.0193
84.0,0.1259
84.25,0.0524
84.5,-0.0022
84.75,-0.0003
85.0,-0.0008
85.25,0.0688
85.5,-0.0006
85.75,0.077
86.0,0.0102
86.25,-0.0061
86.5,0.0305
86.75,0.0284
87.0,0.0099
87.25,0.1485
87.5,-0.0223
87.75,0.1534
88.0,0.076
88.25,0.1134
88.5,0.0144
88.75,0.0507
89.0,-0.0732
89.25,-0.0223
89.5,0.0007
89.75,-0.0041
90.0,-0.0186
90.25,0.0702
90.5,0.0172
90.75,-0.0069
91.0,-0.0098
91.25,0.0001
91.5,0.007
91.75,0.0382
92.0,0.0872
92.25,-0.0145
92.5,0.0764
92.75,-0.004
93.0,0.1858
93.25,0.0191
93.5,-0.0122
93.75,-0.0123
94.0,0.0026
94.25,0.7987
94.5,0.042
94.75,0.1639
95.0,0.1306
95.25,0.0897
95.5,-0.0146
95.75,-0.0017
96.0,0.0109
96.25,-0.0005
96.5,0.0006
96.75,0.0642
97.0,0.1013
97.25,0.1449
97.5,0.0041
97.75,0.135
98.0,0.0039
98.25,-0.0047
98.5,0.009
98.75,-0.0217
99.0,0.0006
99.25,0.0338
99.5,0.0347
99.75,0.0141
100.0,-0.0278
100.25,0.0245
100.5,-0.0009
100.75,0.039
101.0,0.1153
101.25,0.4783
101.5,0.0297
101.75,-0.0198
102.0,-0.0038
102.25,-0.0068
102.5,0.1339
102.75,-0.0011
103.0,0.008
103.25,-0.0108
103.5,0.0054
103.75,-0.0034
104.0,0.014
104.25,0.0654
104.5,0.0454
104.75,-0.0001
105.0,0.1232
105.25,0.3856
105.5,-0.001
105.75,0.0048
106.0,0.0062
106.25,0.0231
106.5,0.7934
106.75,-0.0075
107.0,-0.0057
107.25,-0.0028
107.5,-0.0054
107.75,0.0027
108.0,0.0368
108.25,-0.0104
108.5,0.0154
108.75,0.0072
109.0,0.0647
109.25,0.0644
109.5,0.0161
109.75,-0.014
110.0,0.0907
110.25,0.0912
110.5,0.0042
110.75,0.0003
111.0,0.0698
111.25,-0.1078
111.5,0.132
111.75,0.0187
112.0,-0.0018
112.25,0.0057
112.5,0.009
112.75,0.0083
113.0,0.0188
113.25,-0.0155
113.5,0.1306
113.75,-0.0237
114.0,0.0503
114.25,-0.0145
114.5,0.081
114.75,-0.0077
115.0,0.0153
115.25,0.0308
115.5,-0.0358
115.75,0.0295
116.0,0.0327
116.25,0.6467
116.5,0.0536
116.75,0.0002
117.0,0.016
117.25,-0.0068
117.5,-0.005
117.75,-0.0314
118.0,0.613
118.25,0.1119
118.5,-0.1075
118.75,0.1376
119.0,0.1361
119.25,-0.0146
119.5,0.0012
119.75,0.0821
120.0,0.1288
120.25,0.001
120.5,0.1174
120.75,0.0088
121.0,-0.0039
121.25,-0.0001
121.5,0.0026
121.75,0.0344
122.0,0.0059
122.25,-0.0076
122.5,-0.0046
122.75,0.0447
123.0,0.0965
123.25,0.0737
123.5,-0.0073
123.75,0.0659
124.0,0.0052
124.25,-0.0025
124.5,-0.005
124.75,-0.0107
125.0,-0.0065
125.25,-0.0077
125.5,0.2542
125.75,0.1404
126.0,-0.0349
126.25,-0.0021
126.5,0.0169
126.75,0.1375
127.0,-0.0075
127.25,-0.0115
127.5,0.023
127.75,-0.0046
128.0,-0.0416
128.25,0.0163
128.5,-0.0446
128.75,-0.0115
129.0,0.0096
129.25,0.0468
129.5,-0.014
129.75,-0.0052
130.0,0.0096
130.25,0.0071
130.5,-0.0064
130.75,0.0037
131.0,0.0103
131.25,0.0845
131.5,-0.0068
131.75,0.0415
132.0,0.0774
132.25,-0.0058
132.5,-0.0008
132.75,0.1616
133.0,-0.011
133.25,0.0103
133.5,0.0163
133.75,-0.007
134.0,0.0087
134.25,0.1405
134.5,-0.0026
134.75,0.0192
135.0,0.0581
135.25,-0.0024
135.5,-0.1298
135.75,0.1364
136.0,-0.0114
136.25,0.1429
136.5,0.127
136.75,0.026
137.0,-0.017
137.25,0.0104
137.5,0.0765
137.75,0.0085
138.0,-0.0952
138.25,0.1487
138.5,-0.0083
138.75,0.0399
139.0,-0.0045
139.25,-0.0189
139.5,0.0154
139.75,0.0127
140.0,0.3854
140.25,0.0234
140.5,0.1012
140.75,0.0083
141.0,0.0831
141.25,-0.0893
141.5,-0.034
141.75,0.0397
142.0,-0.0029
142.25,0.0118
142.5,0.0327
142.75,0.0387
143.0,-0.0174
143.25,0.0621
143.5,-0.0096
143.75,0.5329
144.0,-0.0293
144.25,-0.0025
144.5,0.0024
144.75,0.1396
145.0,-0.0111
145.25,0.0744
145.5,0.016
145.75,-0.0085
146.0,0.0385
146.25,0.0234
146.5,0.1062
146.75,0.0091
147.0,0.1145
147.25,-0.0006
147.5,0.1567
147.75,0.016
148.0,0.0019
148.25,0.0076
148.5,0.081
148.75,0.0081
149.0,0.0075
149.25,-0.0068
149.5,-0.0063
149.75,0.0628
150.0,0.1482
150.25,-0.0885
150.5,-0.0109
150.75,0.0371
151.0,0.3203
151.25,0.0589
151.5,0.0771
151.75,-0.0222
152.0,-0.0038
152.25,-0.1025
152.5,0.0159
152.75,-0.0043
153.0,0.0399
153.25,0.0028
153.5,0.1652
153.75,-0.0065
154.0,-0.0026
154.25,0.0733
154.5,0.1343
154.75,0.0144
155.0,0.1543
155.25,-0.0033
155.5,-0.0175
155.75,0.0884
156.0,0.0022
156.25,0.0054
156.5,-0.0693
156.75,-0.0073
157.0,0.0148
157.25,0.0096
157.5,0.0612
157.75,0.0163
158.0,0.0001
158.25,-0.0105
158.5,0.004
158.75,0.7902
159.0,0.0002
159.25,0.1296
159.5,-0.0031
159.75,-0.0084
160.0,-0.0042
160.25,0.0565
160.5,0.0111
160.75,0.0024
161.0,0.0065
161.25,0.0122
161.5,0.0159
161.75,0.0062
162.0,-0.0103
162.25,0.0109
162.5,0.0118
162.75,0.5296
163.0,0.0512
163.25,0.009
163.5,0.7444
163.75,-0.0055
164.0,-0.0011
164.25,0.012
164.5,0.0207
164.75,-0.0011
165.0,0.0054
165.25,0.0031
165.5,-0.0217
165.75,-0.0154
166.0,0.0336
166.25,0.0746
166.5,0.005
166.75,0.0383
167.0,0.067
167.25,0.0239
167.5,-0.0064
167.75,0.1397
168.0,0.0092
168.25,-0.0287
168.5,0.0138
168.75,0.0065
169.0,-0.0025
169.25,-0.0094
169.5,0.1305
169.75,0.0557
170.0,0.0525
170.25,0.0175
170.5,0.3761
170.75,-0.0277
171.0,0.0173
171.25,0.0608
171.5,0.1365
171.75,-0.0008
172.0,-0.0126
172.25,0.0619
172.5,0.049
172.75,0.0086
173.0,0.0256
173.25,-0.0031
173.5,-0.0111
173.75,-0.0146
174.0,0.0652
174.25,-0.0422
174.5,-0.001
174.75,0.0862
175.0,0.076
175.25,-0.1177
175.5,0.0183
175.75,-0.0123
176.0,0.0884
176.25,0.0622
176.5,0.1558
176.75,0.013
177.0,0.0708
177.25,0.014
177.5,0.0065
177.75,0.0065
178.0,-0.0519
178.25,-0.013
178.5,0.025
178.75,0.0042
179.0,0.105
179.25,0.0191
179.5,-0.0031
179.75,0.0195
180.0,0.0183
180.25,0.0955
180.5,0.0949
180.75,0.0808
181.0,-0.0
181.25,0.0056
181.5,0.0335
181.75,0.0011
182.0,0.5517
182.25,-0.0062
182.5,-0.0001
182.75,-0.0165
183.0,-0.0025
183.25,0.6947
183.5,-0.0089
183.75,-0.0159
184.0,0.0038
184.25,0.0091
184.5,0.1429
184.75,-0.0238
185.0,0.0276
185.25,0.0142
185.5,-0.0012
185.75,0.0013
186.0,0.0025
186.25,0.6366
186.5,0.0555
186.75,0.1279
187.0,0.0041
187.25,0.0146
187.5,0.0386
187.75,0.0079
188.0,-0.0064
188.25,0.0043
188.5,0.0046
188.75,0.0018
189.0,-0.0096
189.25,0.0261
189.5,0.0705
189.75,0.1591
190.0,0.0151
190.25,0.0059
190.5,0.0147
190.75,0.0433
191.0,0.5468
191.25,0.0057
191.5,0.0063
191.75,0.0083
192.0,-0.0096
192.25,0.0237
192.5,0.0707
192.75,0.1473
193.0,0.5636
193.25,0.0058
193.5,0.0184
193.75,0.0135
194.0,-0.0363
194.25,0.0296
194.5,0.1539
194.75,-0.0171
195.0,-0.0211
195.25,-0.0129
195.5,0.0081
195.75,-0.0081
196.0,-0.0562
196.25,-0.0088
196.5,0.0862
196.75,-0.035
197.0,-0.1316
197.25,0.1584
197.5,0.01
197.75,-0.0069
198.0,0.0851
198.25,-0.0818
198.5,-0.011
198.75,-0.0037
199.0,-0.0043
199.25,0.0026
199.5,-0.0014
199.75,0.0102
200.0,0.0014
200.25,0.004
200.5,-0.0188
200.75,-0.0018
201.0,0.0288
201.25,-0.0057
201.5,-0.0049
201.75,0.0447
202.0,0.0
202.25,0.0083
202.5,-0.005
202.75,-0.0027
203.0,0.0146
203.25,0.0023
203.5,0.0551
203.75,-0.0161
204.0,-0.0069
204.25,0.1463
204.5,-0.0138
204.75,-0.0375
205.0,0.0039
205.25,0.0181
205.5,0.0108
205.75,0.0583
206.0,0.0159
206.25,0.7446
206.5,0.0077
206.75,0.0355
207.0,-0.1167
207.25,0.0764
207.5,-0.0086
207.75,0.1324
208.0,-0.0197
208.25,0.0001
208.5,-0.0035
208.75,0.1162
209.0,-0.0006
209.25,0.0972
209.5,0.1213
209.75,0.0704
210.0,0.0675
210.25,0.1228
210.5,0.0702
210.75,0.013
211.0,0.0793
211.25,-0.0138
211.5,-0.064
211.75,0.0155
212.0,0.0051
212.25,0.1198
212.5,-0.0137
212.75,0.0035
213.0,0.1697
213.25,0.0009
213.5,0.2031
213.75,-0.0326
214.0,0.576
214.25,0.0642
214.5,0.0314
214.75,0.0128
215.0,-0.0019
215.25,-0.02
215.5,0.1059
215.75,-0.0074
216.0,0.0003
216.25,0.0958
216.5,0.0691
216.75,-0.0015
217.0,0.0212
217.25,0.0676
217.5,-0.028
217.75,0.3737
218.0,-0.1304
218.25,0.008
218.5,-0.0003
218.75,0.0209
219.0,0.0223
219.25,-0.012
219.5,-0.0015
219.75,0.1839
220.0,0.0128
220.25,0.009
220.5,0.4703
220.75,0.0479
221.0,0.0466
221.25,-0.0053
221.5,0.0041
221.75,-0.0202
222.0,0.059
222.25,0.0435
222.5,0.0318
222.75,-0.0061
223.0,0.0316
223.25,-0.0032
223.5,0.0104
223.75,0.1573
224.0,-0.0205
224.25,-0.0304
224.5,-0.0158
224.75,0.1526
225.0,0.0203
225.25,0.0014
225.5,0.0402
225.75,-0.005
226.0,0.0022
226.25,-0.0091
226.5,0.0103
226.75,-0.123
227.0,0.0587
227.25,-0.0004
227.5,0.0919
227.75,-0.0054
228.0,-0.0181
228.25,-0.0089
228.5,0.1577
228.75,-0.0036
229.0,0.0356
229.25,-0.0199
229.5,0.0208
229.75,0.7609
230.0,-0.0011
230.25,-0.0053
230.5,0.0005
230.75,0.8009
231.0,0.0024
231.25,0.0943
231.5,0.0225
231.75,0.0106
232.0,0.1503
232.25,0.0005
232.5,0.7323
232.75,0.0357
233.0,0.0172
233.25,0.0348
233.5,0.0587
233.75,0.0055
234.0,0.1385
234.25,-0.0103
234.5,0.0223
234.75,0.0525
235.0,0.0725
235.25,-0.0179
235.5,0.0171
235.75,0.1535
236.0,0.1226
236.25,-0.0117
236.5,0.0155
236.75,-0.003
237.0,0.0002
237.25,-0.0028
237.5,-0.0056
237.75,0.0763
238.0,0.1427
238.25,0.1403
238.5,0.1297
238.75,-0.0076
239.0,0.0065
239.25,0.0061
239.5,-0.0048
239.75,0.0114
240.0,0.0072
240.25,-0.0262
240.5,-0.0042
240.75,0.0067
241.0,-0.0078
241.25,0.0141
241.5,0.0617
241.75,-0.0053
242.0,-0.0203
242.25,0.0174
242.5,-0.0155
242.75,0.0179
243.0,0.1533
243.25,0.0044
243.5,0.0083
243.75,0.0096
244.0,0.0017
244.25,-0.0048
244.5,0.0352
244.75,-0.0051
245.0,0.0052
245.25,0.0135
245.5,-0.0037
245.75,0.0512
246.0,0.0216
246.25,-0.0129
246.5,0.0135
246.75,0.1115
247.0,0.1293
247.25,0.786
247.5,0.0056
247.75,-0.0046
248.0,0.0713
248.25,0.0055
248.5,0.007
248.75,0.0071
249.0,0.0797
249.25,-0.0033
249.5,0.0105
249.75,0.0076
250.0,0.0796
250.25,0.0131
250.5,0.0073
250.75,-0.0107
251.0,0.0208
251.25,0.038
251.5,-0.0164
251.75,0.0031
252.0,-0.0066
252.25,0.0364
252.5,0.002
252.75,-0.0143
253.0,-0.0079
253.25,0.0005
253.5,-0.0087
253.75,0.0366
254.0,-0.0134
254.25,0.0035
254.5,-0.0256
254.75,-0.0172
255.0,-0.0033
255.25,0.1348
255.5,0.002
255.75,0.0041
256.0,-0.0066
256.25,0.0119
256.5,0.0113
256.75,0.0315
257.0,0.0248
257.25,0.0116
257.5,0.0048
257.75,-0.002
258.0,0.0062
258.25,-0.0003
258.5,-0.0935
258.75,-0.0142
259.0,-0.0075
259.25,-0.001
259.5,0.0885
259.75,0.0385
260.0,0.0819
260.25,0.0177
260.5,0.0191
260.75,0.005
261.0,0.0128
261.25,0.1563
261.5,-0.1287
261.75,0.0015
262.0,-0.0031
262.25,0.1406
262.5,0.0023
262.75,-0.0923
263.0,-0.0236
263.25,0.0309
263.5,0.1476
263.75,0.0077
264.0,0.0657
264.25,-0.0061
264.5,0.0005
264.75,0.0811
265.0,0.0123
265.25,-0.0068
265.5,0.0166
265.75,0.0329
266.0,0.0257
266.25,-0.0035
266.5,0.7869
266.75,-0.001
267.0,0.0051
267.25,0.0837
267.5,0.156
267.75,-0.014
268.0,0.0258
268.25,0.0788
268.5,-0.0033
268.75,0.0707
269.0,0.0002
269.25,0.0882
269.5,-0.0169
269.75,0.5676
270.0,-0.0081
270.25,-0.007
270.5,-0.0013
270.75,0.011
271.0,0.0665
271.25,0.0878
271.5,-0.0018
271.75,0.0071
272.0,-0.0137
272.25,-0.0022
272.5,0.1536
272.75,-0.0121
273.0,-0.0121
273.25,0.057
273.5,0.0919
273.75,-0.0077
274.0,0.7442
274.25,0.0094
274.5,-0.0086
274.75,-0.0255
275.0,0.7627
275.25,-0.0034
275.5,0.0033
275.75,0.0092
276.0,-0.0046
276.25,0.0038
276.5,0.0302
276.75,0.1268
277.0,0.7909
277.25,-0.0003
277.5,0.0061
277.75,-0.0927
278.0,0.0635
278.25,-0.007
278.5,-0.0174
278.75,0.0582
279.0,-0.0012
279.25,0.1221
279.5,0.0046
279.75,-0.003
280.0,-0.0043
280.25,-0.0011
280.5,0.1171
280.75,-0.0067
281.0,-0.0021
281.25,0.0542
281.5,0.1244
281.75,0.0869
282.0,0.0013
282.25,0.0015
282.5,0.3591
282.75,0.0062
283.0,-0.0011
283.25,-0.0168
283.5,0.01
283.75,-0.0095
284.0,0.0031
284.25,0.1314
284.5,0.0059
284.75,0.0214
285.0,0.7391
285.25,-0.0859
285.5,-0.0155
285.75,0.0228
286.0,-0.1176
286.25,0.0675
286.5,-0.0013
286.75,0.0108
287.0,-0.0289
287.25,0.0664
287.5,-0.0054
287.75,0.0058
288.0,-0.0063
288.25,0.0605
288.5,0.0997
288.75,0.1345
289.0,0.0142
289.25,0.011
289.5,-0.0068
289.75,-0.0065
290.0,0.1026
290.25,0.3725
290.5,0.145
290.75,0.1188
291.0,-0.0084
291.25,0.0717
291.5,0.0148
291.75,-0.019
292.0,-0.0053
292.25,0.0348
292.5,-0.0024
292.75,0.1064
293.0,-0.0041
293.25,0.0132
293.5,-0.0142
293.75,-0.0216
294.0,-0.0177
294.25,0.0017
294.5,0.0016
294.75,0.0118
295.0,-0.0094
295.25,-0.0028
295.5,0.0099
295.75,0.0037
296.0,0.0666
296.25,0.1118
296.5,0.1152
296.75,0.0178
297.0,0.0008
297.25,0.0679
297.5,0.0058
297.75,-0.0112
298.0,-0.1094
298.25,-0.0089
298.5,-0.0034
298.75,0.4736
299.0,0.0099
299.25,0.0555
299.5,0.0019
299.75,-0.0054
300.0,0.0168
300.25,-0.0153
300.5,-0.0106
300.75,0.656
301.0,0.0153
301.25,-0.0091
301.5,0.0061
301.75,0.0008
302.0,0.0786
302.25,0.0011
302.5,-0.0094
302.75,0.0782
303.0,0.0716
303.25,0.0126
303.5,0.0003
303.75,0.1241
304.0,0.074
304.25,0.0899
304.5,-0.0014
304.75,0.0682
305.0,0.0085
305.25,-0.0055
305.5,-0.0179
305.75,0.0124
306.0,0.0097
306.25,-0.0438
306.5,-0.0027
306.75,0.072
307.0,0.1412
307.25,0.1566
307.5,0.116
307.75,0.0459
308.0,0.0027
308.25,-0.0136
308.5,0.0018
308.75,-0.0681
309.0,-0.0062
309.25,0.141
309.5,0.384
309.75,-0.0812
310.0,-0.0026
310.25,0.0091
310.5,0.0023
310.75,0.0122
311.0,0.8103
311.25,0.0055
311.5,-0.0074
311.75,-0.0161
312.0,-0.0031
312.25,0.021
312.5,-0.0129
312.75,-0.0001
313.0,-0.0137
313.25,-0.0061
313.5,0.0617
313.75,-0.0301
314.0,0.0279
314.25,0.0633
314.5,0.1424
314.75,0.1181
315.0,-0.0
315.25,0.1235
315.5,-0.0036
315.75,0.0043
316.0,-0.0382
316.25,0.078
316.5,0.0548
316.75,-0.0109
317.0,-0.0147
317.25,-0.0069
317.5,-0.0137
317.75,0.002
318.0,-0.0172
318.25,0.0241
318.5,0.0019
318.75,-0.0189
319.0,-0.0205
319.25,0.0216
319.5,-0.007
319.75,0.0108
320.0,0.3177
320.25,-0.0005
320.5,0.0583
320.75,0.1116
321.0,0.1327
321.25,-0.0124
321.5,0.0928
321.75,-0.0151
322.0,-0.0071
322.25,0.1302
322.5,0.1302
322.75,0.0039
323.0,0.195
323.25,-0.0048
323.5,0.71
323.75,-0.0045
324.0,-0.0161
324.25,0.3172
324.5,-0.0051
324.75,0.4603
325.0,-0.0031
325.25,0.0798
325.5,0.0002
325.75,-0.0119
326.0,-0.0207
326.25,-0.0221
326.5,0.1061
326.75,0.0089
327.0,0.5607
327.25,0.0567
327.5,0.0548
327.75,0.0527
328.0,0.031
328.25,0.6451
328.5,0.0043
328.75,0.1619
329.0,0.6186
329.25,0.0044
329.5,0.0097
329.75,0.0302
330.0,0.0158
330.25,0.0092
330.5,0.0183
330.75,-0.0021
331.0,0.0067
331.25,0.0089
331.5,0.0457
331.75,0.0263
332.0,-0.0458
332.25,-0.0102
332.5,0.59
332.75,0.0023
333.0,0.0122
333.25,-0.0352
333.5,0.0027
