time,ecg
333.75,0.1144
334.0,0.0121
334.25,0.0147
334.5,-0.0026
334.75,-0.0006
335.0,0.0069
335.25,0.0089
335.5,-0.109
335.75,-0.0162
336.0,0.1258
336.25,-0.0129
336.5,0.1544
336.75,-0.0167
337.0,-0.0028
337.25,0.0015
337.5,-0.0038
337.75,0.2261
338.0,-0.0073
338.25,-0.0097
338.5,-0.0003
338.75,0.0042
339.0,-0.0107
339.25,0.0064
339.5,0.1492
339.75,-0.0113
340.0,0.0137
340.25,0.1557
340.5,0.0068
340.75,-0.0118
341.0,0.0066
341.25,-0.0694
341.5,-0.0143
341.75,0.0151
342.0,-0.0136
342.25,0.0117
342.5,0.0111
342.75,0.0877
343.0,0.0284
343.25,0.004
343.5,0.0134
343.75,-0.0017
344.0,-0.002
344.25,0.1487
344.5,0.0203
344.75,-0.0058
345.0,0.0827
345.25,-0.0038
345.5,0.1269
345.75,0.0117
346.0,-0.0228
346.25,0.0218
346.5,0.1993
346.75,-0.0979
347.0,0.1618
347.25,-0.0466
347.5,-0.0052
347.75,0.0082
348.0,-0.0323
348.25,-0.0924
348.5,0.1486
348.75,-0.0008
349.0,-0.004
349.25,-0.0124
349.5,0.0411
349.75,0.0188
350.0,0.0034
350.25,0.0281
350.5,-0.0108
350.75,-0.0051
351.0,-0.0136
351.25,-0.0036
351.5,-0.0113
351.75,-0.0018
352.0,-0.0047
352.25,0.0108
352.5,0.0169
352.75,0.2877
353.0,-0.0146
353.25,0.0079
353.5,0.0381
353.75,0.1349
354.0,0.7881
354.25,0.0069
354.5,0.0411
354.75,0.7114
355.0,-0.0509
355.25,0.1541
355.5,0.0093
355.75,0.0293
356.0,0.0874
356.25,0.014
356.5,0.0163
356.75,0.1305
357.0,0.4597
357.25,0.0504
357.5,-0.0641
357.75,0.1478
358.0,-0.0066
358.25,0.0006
358.5,-0.011
358.75,0.125
359.0,-0.0236
359.25,-0.0054
359.5,0.014
359.75,0.0625
360.0,-0.0458
360.25,0.1611
360.5,0.2198
360.75,0.1015
361.0,0.4551
361.25,0.1498
361.5,0.0498
361.75,-0.0087
362.0,-0.0052
362.25,-0.0014
362.5,0.0193
362.75,0.0002
363.0,0.0017
363.25,0.6615
363.5,0.0766
363.75,-0.1191
364.0,0.0221
364.25,-0.0004
364.5,0.1343
364.75,0.0164
365.0,-0.0005
365.25,0.0291
365.5,-0.01
365.75,0.0787
366.0,0.1241
366.25,0.0035
366.5,0.0105
366.75,-0.0135
367.0,-0.0021
367.25,0.0681
367.5,0.0241
367.75,0.0147
368.0,0.0205
368.25,0.1623
368.5,0.3412
368.75,-0.0035
369.0,0.0937
369.25,-0.0898
369.5,0.0268
369.75,0.0398
370.0,-0.0006
370.25,-0.1258
370.5,0.1503
370.75,0.1441
371.0,0.1106
371.25,0.0537
371.5,-0.0095
371.75,0.0339
372.0,0.124
372.25,0.162
372.5,0.0063
372.75,0.0075
373.0,0.6797
373.25,-0.0184
373.5,-0.0134
373.75,-0.0076
374.0,-0.013
374.25,0.0151
374.5,-0.0005
374.75,-0.0031
375.0,0.0068
375.25,0.0554
375.5,0.0358
375.75,-0.0119
376.0,0.0056
376.25,0.6839
376.5,-0.074
376.75,-0.022
377.0,0.0853
377.25,-0.0073
377.5,0.0471
377.75,0.0386
378.0,0.0048
378.25,0.1173
378.5,0.6219
378.75,0.0047
379.0,-0.012
379.25,-0.0019
379.5,0.0083
379.75,-0.014
380.0,-0.0237
380.25,-0.0163
380.5,0.0403
380.75,0.0161
381.0,0.1265
381.25,0.1349
381.5,-0.0248
381.75,-0.104
382.0,0.0034
382.25,-0.0021
382.5,0.2352
382.75,-0.0244
383.0,0.021
383.25,0.1463
383.5,-0.0042
383.75,-0.0159
384.0,-0.0082
384.25,0.0723
384.5,-0.1099
384.75,-0.0172
385.0,-0.0179
385.25,-0.1217
385.5,-0.0021
385.75,-0.0038
386.0,-0.0073
386.25,-0.0032
386.5,0.0023
386.75,0.0055
387.0,0.0792
387.25,0.0005
387.5,0.0081
387.75,-0.0034
388.0,0.004
388.25,-0.0119
388.5,0.0661
388.75,0.0507
389.0,0.1126
389.25,0.003
389.5,-0.0083
389.75,-0.0011
390.0,0.0301
390.25,0.0984
390.5,0.0103
390.75,0.1015
391.0,0.1248
391.25,0.0827
391.5,0.0093
391.75,0.0101
392.0,0.0023
392.25,-0.0764
392.5,0.1165
392.75,0.1407
393.0,0.0953
393.25,0.395
393.5,-0.0008
393.75,0.0107
394.0,0.023
394.25,0.1427
394.5,-0.0229
394.75,0.1197
395.0,-0.0009
395.25,0.0198
395.5,0.1393
395.75,-0.0702
396.0,0.0016
396.25,0.0574
396.5,0.0095
396.75,0.4805
397.0,0.0115
397.25,0.0525
397.5,0.0046
397.75,0.0057
398.0,0.0123
398.25,-0.0017
398.5,-0.0054
398.75,-0.0029
399.0,0.0168
399.25,0.1529
399.5,0.0169
399.75,0.0028
400.0,-0.0062
400.25,-0.0945
400.5,0.1578
400.75,0.1232
401.0,0.0558
401.25,0.1414
401.5,-0.0065
401.75,0.1143
402.0,-0.0016
402.25,0.0384
402.5,-0.0167
402.75,0.1146
403.0,0.1551
403.25,-0.0041
403.5,-0.0156
403.75,-0.0036
404.0,0.7492
404.25,0.1348
404.5,-0.0039
404.75,-0.0113
405.0,0.0107
405.25,0.263
405.5,0.1241
405.75,-0.0136
406.0,0.0438
406.25,0.009
406.5,0.1226
406.75,0.0002
407.0,0.0158
407.25,0.1475
407.5,0.0047
407.75,0.0416
408.0,-0.0042
408.25,0.0456
408.5,-0.0112
408.75,0.086
409.0,0.0349
409.25,0.0046
409.5,0.0281
409.75,-0.0038
410.0,0.0973
410.25,0.6596
410.5,-0.0221
410.75,-0.0495
411.0,-0.0037
411.25,0.014
411.5,0.1362
411.75,0.0111
412.0,0.038
412.25,0.0045
412.5,0.1357
412.75,-0.0031
413.0,-0.0035
413.25,-0.0206
413.5,0.0115
413.75,0.0733
414.0,0.0051
414.25,0.0006
414.5,-0.0016
414.75,0.0829
415.0,0.009
415.25,0.0106
415.5,0.1111
415.75,-0.0107
416.0,0.0016
416.25,0.0136
416.5,0.0201
416.75,-0.0085
417.0,0.0128
417.25,-0.0056
417.5,0.0308
417.75,-0.0023
418.0,0.0802
418.25,0.1219
418.5,-0.0001
418.75,0.05
419.0,0.0564
419.25,0.0206
419.5,0.0402
419.75,-0.1298
420.0,0.0464
420.25,0.0648
420.5,0.141
420.75,0.0475
421.0,0.0598
421.25,-0.0133
421.5,0.032
421.75,-0.0092
422.0,-0.0002
422.25,0.0034
422.5,-0.0075
422.75,0.0655
423.0,0.018
423.25,0.012
423.5,0.0104
423.75,0.0552
424.0,0.0037
424.25,-0.0038
424.5,0.0119
424.75,0.007
425.0,-0.0026
425.25,0.0063
425.5,0.0307
425.75,-0.006
426.0,-0.0146
426.25,0.0178
426.5,0.0106
426.75,0.0248
427.0,0.0714
427.25,0.0384
427.5,0.0052
427.75,0.0878
428.0,0.0185
428.25,0.0131
428.5,0.0086
428.75,0.0062
429.0,-0.0155
429.25,0.0504
429.5,0.015
429.75,0.0346
430.0,0.1435
430.25,0.7089
430.5,0.4131
430.75,0.307
431.0,0.0117
431.25,0.0581
431.5,-0.0189
431.75,-0.0118
432.0,0.0077
432.25,0.0967
432.5,0.0053
432.75,-0.0159
433.0,-0.0921
433.25,0.62
433.5,-0.0157
433.75,0.0884
434.0,0.1617
434.25,-0.0074
434.5,0.0054
434.75,0.0021
435.0,0.0063
435.25,-0.0061
435.5,-0.1213
435.75,-0.0081
436.0,0.0086
436.25,0.0227
436.5,-0.0188
436.75,-0.0044
437.0,0.0098
437.25,0.1546
437.5,-0.0089
437.75,0.0197
438.0,0.0053
438.25,0.0021
438.5,-0.0143
438.75,0.1175
439.0,-0.0128
439.25,0.0165
439.5,0.0088
439.75,0.028
440.0,0.7786
440.25,-0.0132
440.5,0.1086
440.75,0.0174
441.0,-0.0239
441.25,0.0042
441.5,-0.0022
441.75,-0.0588
442.0,0.0014
442.25,-0.0137
442.5,-0.0964
442.75,0.1072
443.0,-0.0443
443.25,0.0833
443.5,0.069
443.75,-0.0233
444.0,0.0895
444.25,0.0274
444.5,0.1374
444.75,-0.0171
445.0,0.101
445.25,0.0531
445.5,0.0616
445.75,0.0719
446.0,0.0223
446.25,-0.1266
446.5,0.0121
446.75,0.0866
447.0,0.6651
447.25,0.0002
447.5,0.0679
447.75,-0.0037
448.0,0.162
448.25,0.0444
448.5,0.0079
448.75,0.0016
449.0,0.0445
449.25,0.1409
449.5,0.0492
449.75,0.0094
450.0,0.0111
450.25,0.0863
450.5,0.01
450.75,0.0002
451.0,0.0362
451.25,-0.0119
451.5,-0.0117
451.75,-0.0067
452.0,-0.0261
452.25,-0.0127
452.5,0.008
452.75,-0.036
453.0,0.0081
453.25,0.0709
453.5,0.7863
453.75,-0.0029
454.0,-0.008
454.25,-0.0057
454.5,-0.0014
454.75,-0.1101
455.0,0.1576
455.25,0.0226
455.5,0.0513
455.75,0.0581
456.0,0.007
456.25,0.0369
456.5,0.7695
456.75,0.4408
457.0,0.0821
457.25,0.009
457.5,0.0043
457.75,0.1558
458.0,0.013
458.25,0.1623
458.5,-0.0013
458.75,-0.0118
459.0,-0.0148
459.25,0.001
459.5,0.0024
459.75,0.0102
460.0,-0.0241
460.25,-0.0932
460.5,-0.0034
460.75,0.0133
461.0,0.0401
461.25,0.0291
461.5,-0.0004
461.75,-0.0
462.0,0.0084
462.25,-0.0077
462.5,-0.0088
462.75,0.0383
463.0,0.1181
463.25,-0.0111
463.5,0.0027
463.75,-0.0091
464.0,-0.0141
464.25,0.0511
464.5,0.0238
464.75,-0.0157
465.0,-0.0059
465.25,-0.0136
465.5,0.0767
465.75,0.1016
466.0,0.0788
466.25,0.8134
466.5,0.0849
466.75,0.0086
467.0,0.0146
467.25,0.0962
467.5,-0.1235
467.75,-0.0141
468.0,0.0471
468.25,-0.0045
468.5,0.0313
468.75,0.1219
469.0,0.0122
469.25,0.1272
469.5,0.0592
469.75,0.0207
470.0,0.127
470.25,0.033
470.5,0.1279
470.75,0.0016
471.0,0.0075
471.25,0.6357
471.5,0.1202
471.75,0.1193
472.0,-0.0007
472.25,0.0308
472.5,0.1313
472.75,0.1071
473.0,0.0129
473.25,0.0077
473.5,0.1521
473.75,0.0031
474.0,0.0257
474.25,0.0271
474.5,0.0723
474.75,0.0114
475.0,-0.0113
475.25,0.159
475.5,0.0613
475.75,0.0126
476.0,-0.0015
476.25,0.0083
476.5,0.027
476.75,0.7776
477.0,0.0057
477.25,0.0146
477.5,-0.0038
477.75,-0.0632
478.0,0.0047
478.25,0.0033
478.5,-0.0177
478.75,-0.0371
479.0,0.0329
479.25,0.011
479.5,-0.0124
479.75,0.6605
480.0,-0.0054
480.25,0.0009
480.5,-0.002
480.75,0.0013
481.0,-0.0088
481.25,0.0075
481.5,0.1444
481.75,-0.0063
482.0,-0.0019
482.25,-0.0011
482.5,-0.11
482.75,-0.0384
483.0,0.0762
483.25,0.0039
483.5,-0.0171
483.75,0.0819
484.0,0.0063
484.25,0.1278
484.5,0.1213
484.75,-0.0371
485.0,-0.0002
485.25,0.0884
485.5,0.0698
485.75,0.0137
486.0,0.0801
486.25,0.0458
486.5,0.0071
486.75,-0.1179
487.0,0.0732
487.25,-0.0036
487.5,0.741
487.75,0.1506
488.0,-0.0331
488.25,0.0822
488.5,0.0205
488.75,-0.0114
489.0,0.37
489.25,-0.0066
489.5,0.0641
489.75,-0.0012
490.0,0.1301
490.25,0.023
490.5,0.0034
490.75,0.0287
491.0,0.0771
491.25,0.0042
491.5,0.0128
491.75,0.0209
492.0,0.1304
492.25,0.1587
492.5,0.4755
492.75,-0.0079
493.0,0.0055
493.25,-0.0168
493.5,0.0026
493.75,0.0077
494.0,0.0006
494.25,0.0021
494.5,0.0109
494.75,0.1312
495.0,-0.0014
495.25,0.0699
495.5,0.0608
495.75,-0.0041
496.0,0.0185
496.25,0.0358
496.5,0.0067
496.75,0.123
497.0,0.0576
497.25,0.0344
497.5,0.1694
497.75,0.6814
498.0,-0.0386
498.25,0.0535
498.5,-0.0044
498.75,0.0151
499.0,0.1081
499.25,-0.0016
499.5,0.09
499.75,0.0203
500.0,0.163
500.25,0.0016
500.5,-0.0005
500.75,-0.0093
501.0,0.1018
501.25,0.7617
501.5,0.0897
501.75,-0.0226
502.0,-0.0115
502.25,-0.0913
502.5,-0.0054
502.75,-0.0068
503.0,0.1218
503.25,-0.061
503.5,-0.0039
503.75,-0.0888
504.0,0.1367
504.25,0.0083
504.5,0.1122
504.75,-0.0017
505.0,0.0583
505.25,0.0348
505.5,0.0593
505.75,0.0739
506.0,0.0875
506.25,0.0327
506.5,-0.1108
506.75,-0.0135
507.0,0.0169
507.25,0.137
507.5,0.0049
507.75,0.1544
508.0,0.0871
508.25,0.0075
508.5,0.0023
508.75,0.0093
509.0,-0.0019
509.25,0.088
509.5,0.141
509.75,-0.0047
510.0,0.0536
510.25,0.1139
510.5,0.1394
510.75,0.4499
511.0,0.012
511.25,-0.0022
511.5,0.0053
511.75,-0.0122
512.0,0.0041
512.25,-0.0063
512.5,-0.0018
512.75,0.1224
513.0,0.0014
513.25,-0.0529
513.5,0.0144
513.75,0.0006
514.0,0.0098
514.25,-0.0428
514.5,-0.0005
514.75,0.7316
515.0,0.0697
515.25,0.0986
515.5,-0.0001
515.75,0.0733
516.0,0.0147
516.25,-0.0072
516.5,-0.0134
516.75,0.1309
517.0,-0.0086
517.25,0.0091
517.5,0.1129
517.75,0.0838
518.0,0.1427
518.25,0.0196
518.5,0.0098
518.75,-0.0006
519.0,-0.0091
519.25,0.0194
519.5,0.0008
519.75,-0.0047
520.0,0.0116
520.25,0.1435
520.5,0.0217
520.75,0.1496
521.0,-0.0061
521.25,-0.0302
521.5,-0.0157
521.75,0.0138
522.0,-0.0632
522.25,0.0523
522.5,-0.0042
522.75,-0.0069
523.0,-0.0059
523.25,-0.0397
523.5,-0.0051
523.75,-0.018
524.0,0.0097
524.25,0.0016
524.5,0.6078
524.75,0.1619
525.0,0.0263
525.25,0.0008
525.5,-0.0056
525.75,0.0135
526.0,0.0012
526.25,0.8019
526.5,0.0062
526.75,0.0549
527.0,0.0251
527.25,-0.0088
527.5,-0.1033
527.75,0.0052
528.0,0.008
528.25,0.0054
528.5,0.1267
528.75,-0.0031
529.0,-0.0184
529.25,0.4569
529.5,0.0809
529.75,0.1599
530.0,-0.0633
530.25,-0.0164
530.5,0.0912
530.75,0.0182
531.0,0.1278
531.25,0.118
531.5,0.1461
531.75,0.0106
532.0,-0.0236
532.25,0.012
532.5,0.1273
532.75,0.0025
533.0,0.0486
533.25,-0.0039
533.5,0.5275
533.75,-0.0643
534.0,-0.01
534.25,0.0773
534.5,0.0087
534.75,0.0585
535.0,-0.0143
535.25,-0.0218
535.5,-0.0262
535.75,-0.0065
536.0,-0.008
536.25,-0.0041
536.5,0.0285
536.75,0.8019
537.0,0.013
537.25,-0.0225
537.5,0.1285
537.75,0.0012
538.0,-0.0263
538.25,0.018
538.5,0.0072
538.75,0.0229
539.0,0.0114
539.25,0.1485
539.5,-0.0102
539.75,0.0025
540.0,0.0811
540.25,0.3
540.5,0.0953
540.75,-0.0052
541.0,-0.0071
541.25,-0.0078
541.5,0.1297
541.75,-0.0009
542.0,0.0347
542.25,0.0175
542.5,0.0018
542.75,0.007
543.0,-0.0008
543.25,-0.006
543.5,0.0011
543.75,0.0364
544.0,0.009
544.25,0.0018
544.5,0.1497
544.75,0.0144
545.0,-0.0133
545.25,0.0001
545.5,0.1432
545.75,-0.005
546.0,-0.0701
546.25,0.0752
546.5,0.0607
546.75,0.0093
547.0,-0.0101
547.25,-0.0105
547.5,0.0341
547.75,-0.0067
548.0,0.0094
548.25,0.6585
548.5,-0.0048
548.75,0.1073
549.0,0.009
549.25,0.0143
549.5,0.01
549.75,-0.0928
550.0,0.0248
550.25,0.0036
550.5,0.0601
550.75,0.0107
551.0,-0.0103
551.25,0.1234
551.5,-0.0048
551.75,0.1045
552.0,-0.0087
552.25,0.0774
552.5,0.006
552.75,-0.0086
553.0,0.1454
553.25,0.0161
553.5,0.0755
553.75,0.7953
554.0,-0.0639
554.25,0.0045
554.5,0.0451
554.75,0.0022
555.0,0.0188
555.25,0.0134
555.5,0.0778
555.75,0.0611
556.0,-0.0145
556.25,-0.0152
556.5,-0.0014
556.75,-0.0907
557.0,0.137
557.25,0.1004
557.5,-0.0022
557.75,-0.0161
558.0,-0.0012
558.25,0.0335
558.5,0.0587
558.75,0.0162
559.0,0.1342
559.25,-0.0159
559.5,0.069
559.75,0.0685
560.0,-0.0061
560.25,0.1226
560.5,0.0374
560.75,0.0365
561.0,0.0207
561.25,0.0061
561.5,0.3129
561.75,0.034
562.0,0.0009
562.25,-0.0018
562.5,-0.0041
562.75,-0.0067
563.0,-0.0152
563.25,0.0003
563.5,0.0048
563.75,0.2949
564.0,0.0075
564.25,0.0045
564.5,0.0104
564.75,0.0436
565.0,-0.0239
565.25,0.1171
565.5,-0.0061
565.75,-0.0068
566.0,-0.0087
566.25,0.0836
566.5,0.0479
566.75,-0.0093
567.0,0.1429
567.25,0.0466
567.5,0.1589
567.75,0.0948
568.0,-0.0077
568.25,0.0654
568.5,-0.0067
568.75,-0.0225
569.0,0.1241
569.25,-0.0166
569.5,-0.0167
569.75,0.1473
570.0,0.4219
570.25,0.0727
570.5,0.0021
570.75,0.015
571.0,0.0799
571.25,0.0048
571.5,0.063
571.75,-0.0066
572.0,0.0038
572.25,0.0172
572.5,0.0119
572.75,-0.0217
573.0,-0.0059
573.25,-0.0306
573.5,0.003
573.75,0.0292
574.0,-0.0007
574.25,0.0489
574.5,-0.1115
574.75,0.1642
575.0,0.0581
575.25,-0.0484
575.5,-0.0129
575.75,0.0261
576.0,-0.0387
576.25,-0.0101
576.5,-0.0049
576.75,0.0027
577.0,0.0068
577.25,0.0005
577.5,-0.0105
577.75,-0.0087
578.0,0.1241
578.25,0.0025
578.5,-0.0233
578.75,0.0033
579.0,0.1503
579.25,0.0109
579.5,0.0466
579.75,0.0727
580.0,0.1413
580.25,0.1378
580.5,-0.0105
580.75,0.1598
581.0,0.1345
581.25,0.0054
581.5,-0.0065
581.75,0.7447
582.0,-0.0031
582.25,0.0502
582.5,0.0641
582.75,0.0538
583.0,-0.0006
583.25,-0.0089
583.5,0.1525
583.75,0.0126
584.0,0.0872
584.25,0.0111
584.5,0.0097
584.75,-0.0158
585.0,0.0004
585.25,-0.0077
585.5,0.1611
585.75,-0.0269
586.0,0.1141
586.25,0.0741
586.5,-0.0039
586.75,0.1393
587.0,-0.0014
587.25,0.0062
587.5,0.073
587.75,-0.0012
588.0,-0.0047
588.25,0.003
588.5,-0.0057
588.75,0.0233
589.0,0.6398
589.25,-0.0025
589.5,0.0033
589.75,0.1572
590.0,0.0926
590.25,0.0914
590.5,-0.0147
590.75,-0.0834
591.0,0.0174
591.25,-0.1
591.5,0.0308
591.75,0.0592
592.0,0.6182
592.25,0.0081
592.5,-0.0058
592.75,-0.002
593.0,0.0079
593.25,-0.011
593.5,-0.002
593.75,0.0178
594.0,0.0809
594.25,0.0131
594.5,0.0178
594.75,0.0011
595.0,-0.0106
595.25,0.0703
595.5,-0.0054
595.75,0.0924
596.0,-0.0109
596.25,-0.0141
596.5,-0.0181
596.75,0.0091
597.0,0.007
597.25,-0.0065
597.5,0.0023
597.75,-0.0109
598.0,0.0856
598.25,0.0222
598.5,-0.0036
598.75,-0.0033
599.0,-0.0104
599.25,0.4278
599.5,0.0702
599.75,0.0046
600.0,-0.0084
600.25,0.5961
600.5,0.0873
600.75,-0.014
601.0,-0.0114
601.25,-0.0364
601.5,-0.0081
601.75,0.1616
602.0,-0.0038
602.25,0.0713
602.5,0.02
602.75,-0.0107
603.0,0.0059
603.25,0.0965
603.5,-0.0112
603.75,0.1668
604.0,-0.0253
604.25,0.0004
604.5,0.1469
604.75,0.0618
605.0,0.1572
605.25,-0.1192
605.5,0.1484
605.75,0.0516
606.0,0.0087
606.25,0.147
606.5,0.0766
606.75,0.0039
607.0,-0.0092
607.25,-0.0138
607.5,0.0055
607.75,-0.0025
608.0,0.3537
608.25,0.0059
608.5,-0.0105
608.75,0.0037
609.0,0.1486
609.25,-0.0001
609.5,-0.019
609.75,0.1566
610.0,0.013
610.25,-0.0047
610.5,-0.0513
610.75,0.007
611.0,0.0193
611.25,0.1508
611.5,-0.0033
611.75,-0.0136
612.0,-0.0042
612.25,-0.0046
612.5,0.0001
612.75,0.0011
613.0,-0.0066
613.25,-0.007
613.5,0.0604
613.75,-0.0081
614.0,0.0147
614.25,0.0824
614.5,0.0195
614.75,-0.0093
615.0,-0.0058
615.25,0.0486
615.5,-0.0526
615.75,-0.003
616.0,0.0127
616.25,0.0918
616.5,0.0011
616.75,-0.0118
617.0,-0.0194
617.25,0.0007
617.5,0.0031
617.75,-0.0145
618.0,0.0012
618.25,-0.0104
618.5,0.0852
618.75,0.0355
619.0,0.0827
619.25,-0.0185
619.5,-0.0123
619.75,0.1047
620.0,0.0088
620.25,0.1143
620.5,-0.0058
620.75,0.0124
621.0,0.0126
621.25,0.0992
621.5,0.0096
621.75,0.0362
622.0,-0.0082
622.25,0.7866
622.5,0.1185
622.75,0.6425
623.0,0.0146
623.25,0.0089
623.5,0.7966
623.75,-0.0032
624.0,-0.0116
624.25,-0.0057
624.5,0.0012
624.75,-0.0174
625.0,0.0038
625.25,0.0701
625.5,0.0085
625.75,0.6315
626.0,0.0178
626.25,0.0049
626.5,0.009
626.75,0.0077
627.0,0.0208
627.25,-0.0789
627.5,0.0067
627.75,0.0021
628.0,0.1429
628.25,0.0083
628.5,-0.0081
628.75,-0.0038
629.0,-0.0081
629.25,-0.0193
629.5,0.0958
629.75,-0.0137
630.0,0.0175
630.25,0.5366
630.5,0.156
630.75,-0.0676
631.0,0.02
631.25,0.0464
631.5,0.0668
631.75,0.1199
632.0,-0.0916
632.25,-0.0157
632.5,0.0034
632.75,0.0032
633.0,0.0134
633.25,0.1036
633.5,-0.0137
633.75,0.0101
634.0,0.0141
634.25,0.0328
634.5,0.0548
634.75,0.0537
635.0,0.1503
635.25,-0.0065
635.5,0.1441
635.75,-0.0026
636.0,0.1533
636.25,-0.0026
636.5,-0.0486
636.75,-0.0182
637.0,0.0425
637.25,-0.0151
637.5,0.0954
637.75,0.0108
638.0,-0.0162
638.25,-0.0008
638.5,-0.005
638.75,0.093
639.0,0.0235
639.25,0.1269
639.5,0.0287
639.75,0.0923
640.0,0.001
640.25,0.009
640.5,0.0817
640.75,0.0761
641.0,-0.0004
641.25,-0.017
641.5,-0.0318
641.75,0.0
642.0,0.0665
642.25,-0.0068
642.5,-0.0554
642.75,0.017
643.0,0.0035
643.25,0.0051
643.5,0.0078
643.75,0.1235
644.0,0.1236
644.25,0.0215
644.5,0.0018
644.75,0.0853
645.0,-0.0497
645.25,-0.004
645.5,0.0367
645.75,0.1136
646.0,0.7681
646.25,0.0734
646.5,0.7997
646.75,-0.0293
647.0,-0.0039
647.25,-0.0077
647.5,0.128
647.75,0.006
648.0,0.0065
648.25,0.015
648.5,0.0665
648.75,0.0073
649.0,-0.1
649.25,0.7019
649.5,-0.0267
649.75,-0.0397
650.0,-0.0139
650.25,-0.0118
650.5,-0.0165
650.75,0.0366
651.0,0.0021
651.25,-0.0026
651.5,0.0183
651.75,-0.0099
652.0,-0.0106
652.25,0.0086
652.5,0.1362
652.75,-0.0028
653.0,0.8088
653.25,0.0099
653.5,0.0017
653.75,-0.0126
654.0,0.0082
654.25,0.1684
654.5,-0.0043
654.75,0.042
655.0,0.0097
655.25,-0.0205
655.5,0.0932
655.75,0.0091
656.0,0.0004
656.25,0.1497
656.5,0.0693
656.75,0.0463
657.0,0.1485
657.25,0.002
657.5,-0.0108
657.75,0.0605
658.0,-0.0225
658.25,0.0082
658.5,-0.0008
658.75,0.0812
659.0,0.1499
659.25,0.0222
659.5,0.1195
659.75,0.7294
